i,abn,split,ok,why,area,midtone,black_in_mask,mean_in,mean_out,contrast,centroid_dist
2960,mass,train,True,ok,0.3885650634765625,1.0,0.0,128.81570783428234,116.65588580270021,12.159822031582124,22.847379176535295
2961,mass,train,True,ok,0.41619873046875,1.0,0.0,159.26847778266608,146.56325143753267,12.705226345133411,29.409222428629842
2962,mass,train,True,ok,0.38287353515625,1.0,0.0,140.10361868324566,128.5486351498368,11.554983533408858,12.270675258315173
2963,mass,train,True,ok,0.3802337646484375,1.0,0.0,135.8690958706208,129.89713666691287,5.971959203707939,14.873169177555317
2964,mass,train,True,ok,0.3698272705078125,1.0,0.0,160.5722242851838,150.51734908835564,10.054875196828164,69.54813330684462
2965,mass,train,True,ok,0.346221923828125,1.0,0.0,160.39854561480828,151.23927554497502,9.15927006983327,64.80815135788798
2966,mass,train,True,ok,0.3213348388671875,1.0,0.0,201.1236051094544,193.34802257346493,7.775582535989457,12.209224249300329
2967,mass,train,True,ok,0.3660736083984375,1.0,0.0,190.91400942019925,189.27728968588278,1.6367197343164719,53.65659904443603
2968,mass,train,True,ok,0.32720947265625,1.0,0.0,113.62409065472859,109.77050258550304,3.8535880692255517,131.14858329344105
2969,mass,train,True,ok,0.3582916259765625,1.0,0.0,201.8486009965504,191.7271668053739,10.12143419117649,20.794211617718616
2970,mass,train,True,ok,0.4010162353515625,0.729461669921875,0.030402191697423996,68.0794490316198,54.02649344032607,14.052955591293731,118.82482927931703
2971,mass,train,True,ok,0.3576507568359375,1.0,0.0,149.22808140279022,127.12594721714136,22.102134185648865,41.799059630217755
2972,mass,train,True,ok,0.3881378173828125,1.0,0.0,168.07288595353225,151.8640614479164,16.208824505615837,41.53120866469092
2973,mass,train,True,ok,0.38446044921875,1.0,0.0,155.1501825686617,117.83039167079822,37.319790897863484,5.582887247925017
2974,mass,train,True,ok,0.3931121826171875,0.9920196533203125,0.0,140.92427124170322,128.70605687275287,12.218214368950356,52.428827563093805
2975,mass,train,True,ok,0.4115753173828125,0.626068115234375,0.06543580617654692,37.199273347421496,21.950600316365428,15.248673031056068,149.4508858817637
2976,mass,train,True,ok,0.4295654296875,1.0,0.0,178.2788789428815,149.64142413866895,28.637454804212553,77.02966704797379
2977,mass,train,True,ok,0.37359619140625,1.0,0.0,127.03961770952459,122.79094806586768,4.2486696436569105,151.58233837303771
2978,mass,train,True,ok,0.3275146484375,1.0,0.0,148.39876071561685,133.8336131784353,14.56514753718156,17.829013069809104
2979,mass,train,True,ok,0.3729400634765625,1.0,0.0,147.47387586432635,117.0152573305755,30.45861853375085,9.797870633344298
2980,mass,train,True,ok,0.39019775390625,1.0,0.0,146.80650711715938,106.5620058052247,40.244501311934684,2.7547962775019874
2981,mass,train,True,ok,0.406158447265625,1.0,0.0,152.76857765421894,135.44632303818284,17.322254616036105,94.45796042046335
2982,mass,train,True,ok,0.4101409912109375,1.0,0.0,161.1106439971725,145.44317976045735,15.667464236715148,23.050049432806876
2983,mass,train,True,ok,0.3353424072265625,1.0,0.0,131.47044637575647,116.78071121926583,14.689735156490642,13.293441211090183
2984,mass,train,True,ok,0.4319305419921875,1.0,0.0,148.48235418801002,121.8194149721991,26.662939215810923,63.77091112002025
2985,mass,train,True,ok,0.38543701171875,1.0,0.0,119.08915281076801,112.57014102691429,6.519011783853728,14.986993645911117
2986,mass,train,True,ok,0.3487091064453125,1.0,0.0,131.35483306349275,117.1926293840639,14.162203679428842,20.711274170443836
2987,mass,train,True,ok,0.4177703857421875,1.0,0.0,167.35695240878044,125.96689991351522,41.39005249526522,16.612650973875404
2988,mass,train,True,ok,0.3901824951171875,0.994873046875,0.0,138.70083297485434,81.65952708620043,57.04130588865391,4.7969715289545105
2989,mass,train,True,ok,0.3506622314453125,1.0,0.0,106.71289325964928,94.01713077194219,12.695762487707086,38.180955153946705
2990,mass,train,True,ok,0.3974151611328125,1.0,0.0,175.45206373584182,149.43179458610823,26.020269149733593,50.987960765194416
2991,mass,train,True,ok,0.421630859375,1.0,0.0,171.60853358425015,152.57827669902912,19.030256885221036,2.4599094313493914
2992,mass,train,True,ok,0.4053955078125,0.997161865234375,0.0,191.694519722975,145.92129439540136,45.77322532757364,40.4700490105463
2993,mass,train,True,ok,0.392791748046875,0.9998779296875,0.0,88.65294071944682,74.9159421018244,13.736998617622419,132.47098117557613
2994,mass,train,True,ok,0.400390625,0.9838714599609375,0.0,159.12618140243902,118.32288273615636,40.80329866628266,46.430983783048084
2995,mass,train,True,ok,0.414886474609375,1.0,0.0,181.2341669731519,151.32180670734888,29.912360265803017,22.92380433088229
2996,mass,train,True,ok,0.3719024658203125,1.0,0.0,160.16071062241005,141.25931054587858,18.901400076531473,137.98841916542364
2997,mass,train,True,ok,0.392181396484375,1.0,0.0,119.22188934713252,94.21471607169754,25.00717327543498,7.4662934211962755
2998,mass,train,True,ok,0.348846435546875,1.0,0.0,114.93990027119237,92.33931667994564,22.600583591246732,72.56860096704084
2999,mass,train,True,ok,0.4224395751953125,1.0,0.0,126.93249051833122,99.4763942828459,27.45609623548532,27.903771700264812
3000,mass,train,True,ok,0.3822021484375,1.0,0.0,107.25898275311403,79.43738885595732,27.821593897156703,30.75912421337961
3001,mass,train,True,ok,0.4341278076171875,1.0,0.0,184.61484657832764,171.1935014156667,13.421345162660941,28.150422534855778
3002,mass,train,True,ok,0.365814208984375,1.0,0.0,179.59330941853676,165.98823444492567,13.605074973611096,95.77899524681273
3003,mass,train,True,ok,0.371490478515625,1.0,0.0,131.1654891974041,107.28829813061422,23.877191066789877,16.79735993944673
3004,mass,train,True,ok,0.4344940185546875,1.0,0.0,155.13081650570675,111.19214268368366,43.93867382202309,14.545118443418234
3005,mass,train,True,ok,0.40753173828125,1.0,0.0,150.17298187808896,108.72931904810962,41.443662829979345,8.881146085091537
3006,mass,train,True,ok,0.39703369140625,0.8802032470703125,0.0,96.74800153727901,74.11122077133314,22.636780765945872,111.72806409921812
3007,mass,train,True,ok,0.384124755859375,1.0,0.0,143.53972352427107,103.83055844606312,39.709165078207945,27.657073420769812
3008,mass,train,True,ok,0.3617401123046875,0.9989471435546875,0.0,126.58210655080778,96.31659853211886,30.26550801868892,57.32562590305133
3009,mass,train,True,ok,0.34521484375,1.0,0.0,193.15213932107497,176.7065855704698,16.44555375060517,17.177026136232136
3010,mass,train,True,ok,0.3985137939453125,1.0,0.0,138.35735344794577,115.01065476039473,23.34669868755104,6.306589972987161
3011,mass,train,True,ok,0.4188995361328125,1.0,0.0,174.93982442720286,148.1382506630255,26.801573764177363,22.724711966512608
3012,mass,train,True,ok,0.38018798828125,1.0,0.0,166.45179804141918,157.04490398818317,9.406894053236016,109.2916908533676
3013,mass,train,True,ok,0.3496856689453125,1.0,0.0,136.9523061482742,114.75229357798165,22.200012570292557,24.321969101283827
3014,mass,train,True,ok,0.3515625,1.0,0.0,126.44848090277777,106.09410297439759,20.354377928380188,46.88126855153508
3015,mass,train,True,ok,0.3561859130859375,1.0,0.0,166.8406374501992,151.26302941246178,15.577608037737434,35.47068504866711
3016,mass,train,True,ok,0.3165130615234375,1.0,0.0,143.58569155859809,130.4330587368562,13.15263282174189,28.225593180605518
3017,mass,train,True,ok,0.3679656982421875,1.0,0.0,147.61646278250052,118.02404577388282,29.5924170086177,28.97675729913209
3018,mass,train,True,ok,0.3840179443359375,1.0,0.0,157.97337783605516,124.94384304788328,33.02953478817189,8.146328749623596
3019,mass,train,True,ok,0.4009246826171875,1.0,0.0,165.9586679352997,147.45770612057768,18.500961814722018,66.95013542873114
3020,mass,train,True,ok,0.4157867431640625,1.0,0.0,177.7312561928878,155.2398464230679,22.49140976981991,12.808661711184067
3021,mass,train,True,ok,0.453582763671875,1.0,0.0,92.39457040974231,83.24113376151912,9.153436648223192,150.83829918098354
3022,mass,train,True,ok,0.4031829833984375,1.0,0.0,89.87435189039851,78.36507043693912,11.509281453459394,35.130626228379825
3023,mass,train,True,ok,0.3636474609375,1.0,0.0,164.0127559583753,131.15130443122962,32.861451527145675,34.64667551782316
3024,mass,train,True,ok,0.4195709228515625,1.0,0.0,148.5195475870095,113.20095165488051,35.318595932128986,24.26474227475491
3025,mass,train,True,ok,0.445892333984375,1.0,0.0,190.62473478885772,154.16687778818087,36.45785700067685,25.044726481167558
3026,mass,train,True,ok,0.384674072265625,1.0,0.0,198.38373661245538,174.36219808560233,24.02153852685305,25.331043944489245
3027,mass,train,True,ok,0.390167236328125,1.0,0.0,159.69202190066486,153.39518590802183,6.296835992643025,118.0784796048347
3028,mass,train,True,ok,0.366424560546875,1.0,0.0,164.93949362871658,141.76458263089447,23.17491099782211,13.714545096963423
3029,mass,train,True,ok,0.37457275390625,1.0,0.0,154.75480690891314,129.6650971015907,25.089709807322436,12.009843228898543
3030,mass,train,True,ok,0.574859619140625,0.999359130859375,0.0,195.18545946806816,141.6290287847247,53.55643068334345,29.982733467671306
3031,mass,train,True,ok,0.563629150390625,0.9967041015625,0.0,217.1895067410255,189.4074410797958,27.782065661229694,32.524698875935634
3032,mass,train,True,ok,0.3792724609375,1.0,0.0,117.5301335693595,94.0998279252704,23.430305644089103,106.86195659210347
3033,mass,train,True,ok,0.38751220703125,1.0,0.0,174.6291148212317,140.40468360737418,34.224431213857514,11.900441598336217
3034,mass,train,True,ok,0.3694000244140625,1.0,0.0,167.2449502251229,148.8218114065865,18.423138818536387,16.40859163942805
3035,mass,train,True,ok,0.3793487548828125,1.0,0.0,187.3373556976791,171.1035525507068,16.233803146972292,13.380282095896609
3036,mass,train,True,ok,0.32403564453125,0.84356689453125,0.0,134.12379920889057,105.85426636568849,28.269532843202086,80.52970623533808
3037,mass,train,True,ok,0.4334716796875,1.0,0.0,178.57849901436217,165.47524779142427,13.1032512229379,29.682680238190315
3038,mass,train,True,ok,0.3765716552734375,0.7857513427734375,0.007010008509258884,112.29446087766928,86.17475585578971,26.119705021879568,118.41759815561268
3039,mass,train,True,ok,0.40966796875,1.0,0.0,163.85715882002384,141.5500672043011,22.307091615722754,12.888728835974879
3040,mass,train,True,ok,0.385223388671875,1.0,0.0,140.45353719401092,143.49915611814345,-3.045618924132526,146.70753437308116
3041,mass,train,True,ok,0.414154052734375,1.0,0.0,167.19335347432025,146.43946970880867,20.753883765511574,21.756082517408885
3042,mass,train,True,ok,0.381927490234375,1.0,0.0,154.67495005992808,142.32908704883226,12.345863011095815,61.8771861284165
3043,mass,train,True,ok,0.4248809814453125,1.0,0.0,158.72199676782188,131.64153246133029,27.080464306491592,12.232291224520838
3044,mass,train,True,ok,0.3498687744140625,1.0,0.0,119.76187360983907,100.68559156946041,19.076282040378658,17.17771203868005
3045,mass,train,True,ok,0.384063720703125,1.0,0.0,144.53444576877234,127.06711093494525,17.467334833827096,138.36897483326842
3046,mass,train,True,ok,0.37896728515625,1.0,0.0,106.54972620389756,88.96081081081081,17.58891539308675,28.718114602802594
3047,mass,train,True,ok,0.3617401123046875,1.0,0.0,131.78500021090818,121.20865906428554,10.576341146622639,90.80379075116697
3048,mass,train,True,ok,0.354644775390625,0.8241729736328125,0.0011616900438860683,123.72609930298597,84.48794155199319,39.238157750992784,94.63489923516816
3049,mass,train,True,ok,0.3487091064453125,1.0,0.0,146.21441386251257,130.15842372841647,16.055990134096106,24.063768267362263
3050,mass,train,True,ok,0.387603759765625,1.0,0.0,154.85083851665223,140.50458464145115,14.346253875201086,158.3977395185418
3051,mass,train,True,ok,0.3805084228515625,1.0,0.0,187.5916108593656,163.42771989457867,24.16389096478693,47.632734079589795
3052,mass,train,True,ok,0.4133758544921875,1.0,0.0,146.32099221143554,141.1315385615815,5.189453649854045,126.09069204535365
3053,mass,train,True,ok,0.3470916748046875,1.0,0.0,160.41394469600388,139.89212180700648,20.521822888997406,13.292239701809443
3054,mass,train,True,ok,0.46759033203125,1.0,0.0,177.75130531262238,148.39539149375216,29.35591381887022,45.393482226005645
3055,mass,train,True,ok,0.4257049560546875,1.0,0.0,180.4699093157461,152.9078300608444,27.562079254901704,30.980850882774977
3056,mass,train,True,ok,0.37371826171875,1.0,0.0,172.77025151069736,147.63441672351624,25.135834787181125,3.8004151765496976
3057,mass,train,True,ok,0.3485565185546875,1.0,0.0,169.1268222212494,140.2680767338908,28.85874548735859,7.557868596774888
3058,mass,train,True,ok,0.3345947265625,0.9738922119140625,0.0,136.50132251003282,105.25740689781692,31.2439156122159,80.7510183396353
3059,mass,train,True,ok,0.3981475830078125,1.0,0.0,165.6808339401372,136.12139036077377,29.559443579363432,23.75118672468549
3060,mass,train,True,ok,0.3657379150390625,1.0,0.0,174.11756852601278,154.80811701590204,19.309451510110733,32.5656686421203
3061,mass,train,True,ok,0.331451416015625,0.6461181640625,0.11660988859221066,74.45810698830678,43.51768841009723,30.940418578209552,50.63320819328579
3062,mass,train,True,ok,0.381103515625,1.0,0.0,167.41187540038436,125.71538461538462,41.69649078499974,24.082723797110656
3063,mass,train,True,ok,0.33233642578125,1.0,0.0,123.723507805326,105.1495566322333,18.573951173092695,149.39024146107525
3064,mass,train,True,ok,0.33245849609375,1.0,0.0,147.13470717826326,126.37201700649173,20.762690171771524,51.23170191003986
3065,mass,train,True,ok,0.3185577392578125,1.0,0.0,149.90424869473583,135.1327839853109,14.771464709424919,38.91056115911459
3066,mass,train,True,ok,0.3502960205078125,1.0,0.0,121.51112950298383,111.48016627915169,10.030963223832146,9.020500423697879
3067,mass,train,True,ok,0.3173675537109375,1.0,0.0,128.76128660031733,117.71533629881306,11.045950301504277,46.77241661283814
3068,mass,train,True,ok,0.3237152099609375,1.0,0.0,165.11161913740278,155.46569346359513,9.645925673807653,116.55159277538749
3069,mass,train,True,ok,0.355621337890625,1.0,0.0,174.87951600446237,155.16367511247927,19.715840891983106,44.39127202294664
3070,mass,train,True,ok,0.40240478515625,0.9997100830078125,0.0,203.60010617321402,171.7967776529466,31.803328520267428,24.123462884481242
3071,mass,train,True,ok,0.363616943359375,1.0,0.0,153.61775073436846,115.74603174603175,37.87171898833671,116.60782880011408
3072,mass,train,True,ok,0.4144439697265625,1.0,0.0,149.4342255439785,127.73115309446254,21.703072449515957,16.28117969452609
3073,mass,train,True,ok,0.366180419921875,0.98187255859375,0.0,114.34840403366947,76.77155857287303,37.576845460796434,11.8991769954165
3074,mass,train,True,ok,0.3258819580078125,1.0,0.0,157.29353373601163,141.5560786799158,15.737455056095826,34.696434344368534
3075,mass,train,True,ok,0.353546142578125,1.0,0.0,154.41005610703496,140.76931973752536,13.640736369509597,4.2847197879240255
3076,mass,train,True,ok,0.472869873046875,0.9999542236328125,0.0,213.37666989351405,201.5190181207665,11.857651772747545,71.18621654221404
3077,mass,train,True,ok,0.3928375244140625,0.9990997314453125,0.0,165.01390561274033,138.63464099922092,26.37926461351941,35.3697562108866
3078,mass,train,True,ok,0.45806884765625,1.0,0.0,152.71292471685544,131.70041671359388,21.01250800326156,22.26330599004362
3079,mass,train,True,ok,0.415618896484375,0.98284912109375,0.0,196.8503194067112,147.06833255000262,49.781986856708585,28.153192289939593
3080,mass,train,True,ok,0.3527069091796875,1.0,0.0,96.3969284014709,86.32099667617453,10.075931725296371,58.200314399104975
3081,mass,train,True,ok,0.34326171875,1.0,0.0,144.45261379800854,132.07362918215614,12.378984615852403,51.21166845549431
3082,mass,train,True,ok,0.4259490966796875,1.0,0.0,120.35511373813362,92.81334892746072,27.541764810672902,44.69723555936883
3083,mass,train,True,ok,0.3990020751953125,1.0,0.0,206.03671268499753,170.91733313022064,35.119379554776884,61.940276139793674
3084,mass,train,True,ok,0.5306396484375,1.0,0.0,207.00379572118703,184.90019505851757,22.103600662669464,23.97829617047962
3085,mass,train,True,ok,0.3558349609375,1.0,0.0,147.14897084048027,130.1954945992041,16.953476241276178,59.730139852899924
3086,mass,train,True,ok,0.4011383056640625,1.0,0.0,113.56788010194379,107.01500751649807,6.552872585445712,146.88356666086503
3087,mass,train,True,ok,0.3500518798828125,1.0,0.0,101.91565319733229,90.86653363070783,11.049119566624455,97.71118282572489
3088,mass,train,True,ok,0.34747314453125,1.0,0.0,145.58492886000352,134.18209241418015,11.402836445823368,36.966434572142205
3089,mass,train,True,ok,0.3646392822265625,0.9634246826171875,0.0,201.58547097962088,169.68005955954754,31.905411420073335,96.28827648269478
